aco_ff,Frames,aco_voicelabel,error_reason,dbm_master_url
0.0,449,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,450,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,451,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,452,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,453,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,454,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,455,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,456,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,457,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,458,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,459,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,460,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,461,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,462,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,463,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,464,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,465,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,466,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,467,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,468,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,469,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,470,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,471,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,472,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,473,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,474,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,475,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,476,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,477,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,478,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,479,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,480,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,481,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,482,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,483,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,484,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,485,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,486,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,487,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,488,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,489,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,490,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,491,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,492,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,493,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,494,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,495,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,496,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,497,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,498,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,499,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,500,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,501,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,502,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,503,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,504,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,505,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,506,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,507,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,508,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,509,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,510,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,511,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,512,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,513,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,514,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,515,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,516,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,517,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,518,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,519,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,520,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,521,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,522,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,523,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,524,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,525,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,526,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,527,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,528,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,529,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,530,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,531,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,532,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,533,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,534,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,535,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,536,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,537,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,538,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,539,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,540,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,541,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,542,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,543,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,544,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,545,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,546,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,547,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,548,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,549,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,550,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,551,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,552,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,553,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,554,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,555,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,556,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,557,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,558,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,559,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,560,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,561,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,562,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,563,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,564,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,565,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,566,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,567,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,568,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,569,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,570,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,571,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,572,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,573,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,574,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,575,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,576,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,577,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,578,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,579,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,580,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,581,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,582,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,583,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,584,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,585,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,586,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,587,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,588,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,589,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,590,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,591,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,592,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,593,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,594,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,595,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,596,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,597,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,598,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,599,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,600,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,601,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,602,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,603,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,604,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,605,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,606,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,607,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,608,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,609,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,610,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,611,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,612,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,613,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,614,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,615,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,616,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,617,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,618,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,619,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,620,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,621,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,622,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,623,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,624,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,625,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,626,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,627,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,628,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,629,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,630,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,631,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,632,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,633,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,634,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,635,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,636,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,637,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,638,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,639,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,640,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,641,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,642,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,643,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,644,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,645,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,646,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,647,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,648,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,649,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,650,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,651,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,652,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,653,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,654,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,655,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,656,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,657,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,658,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,659,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,660,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,661,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,662,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,663,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,664,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,665,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,666,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,667,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,668,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,669,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,670,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,671,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,672,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,673,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,674,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,675,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,676,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,677,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,678,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,679,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,680,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,681,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,682,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,683,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,684,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,685,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,686,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,687,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,688,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,689,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,690,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,691,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,692,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,693,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,694,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,695,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,696,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,697,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,698,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,699,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,700,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,701,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,702,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,703,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,704,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,705,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,706,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,707,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,708,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,709,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,710,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,711,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,712,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,713,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,714,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,715,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,716,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,717,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,718,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,719,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,720,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,721,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,722,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,723,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,724,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,725,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,726,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,727,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,728,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,729,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,730,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,731,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,732,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,733,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,734,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,735,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,736,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,737,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,738,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,739,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,740,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,741,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,742,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,743,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,744,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,745,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,746,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,747,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,748,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,749,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,750,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,751,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,752,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,753,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,754,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,755,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,756,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,757,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,758,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,759,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,760,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,761,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,762,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,763,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,764,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,765,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,766,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,767,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,768,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,769,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,770,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,771,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,772,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,773,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,774,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,775,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,776,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,777,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,778,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,779,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,780,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,781,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,782,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,783,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,784,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,785,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,786,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,787,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,788,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,789,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,790,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,791,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,792,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,793,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,794,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,795,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,796,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,797,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,798,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,799,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,800,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,801,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,802,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,803,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,804,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,805,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,806,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,807,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,808,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,809,no,Pass,sample_data/subj02_timepoint02.mp4
0.0,810,no,Pass,sample_data/subj02_timepoint02.mp4
137.13264441183452,811,yes,Pass,sample_data/subj02_timepoint02.mp4
136.62122494085182,812,yes,Pass,sample_data/subj02_timepoint02.mp4
136.06342850075907,813,yes,Pass,sample_data/subj02_timepoint02.mp4
135.44915009931273,814,yes,Pass,sample_data/subj02_timepoint02.mp4
134.7979125266557,815,yes,Pass,sample_data/subj02_timepoint02.mp4
134.14532059889342,816,yes,Pass,sample_data/subj02_timepoint02.mp4
133.49817885472038,817,yes,Pass,sample_data/subj02_timepoint02.mp4
132.89978545725845,818,yes,Pass,sample_data/subj02_timepoint02.mp4
132.3745590586371,819,yes,Pass,sample_data/subj02_timepoint02.mp4
131.9158030397082,820,yes,Pass,sample_data/subj02_timepoint02.mp4
131.5300555543671,821,yes,Pass,sample_data/subj02_timepoint02.mp4
131.2120754718889,822,yes,Pass,sample_data/subj02_timepoint02.mp4
130.94423357541163,823,yes,Pass,sample_data/subj02_timepoint02.mp4
130.70216015880067,824,yes,Pass,sample_data/subj02_timepoint02.mp4
130.46576178666513,825,yes,Pass,sample_data/subj02_timepoint02.mp4
130.22507441796617,826,yes,Pass,sample_data/subj02_timepoint02.mp4
129.97652101624212,827,yes,Pass,sample_data/subj02_timepoint02.mp4
129.72790538719886,828,yes,Pass,sample_data/subj02_timepoint02.mp4
129.46557163499367,829,yes,Pass,sample_data/subj02_timepoint02.mp4
129.18683284498834,830,yes,Pass,sample_data/subj02_timepoint02.mp4
128.89567869221133,831,yes,Pass,sample_data/subj02_timepoint02.mp4
128.59569772666438,832,yes,Pass,sample_data/subj02_timepoint02.mp4
128.2924823884062,833,yes,Pass,sample_data/subj02_timepoint02.mp4
127.98308657517188,834,yes,Pass,sample_data/subj02_timepoint02.mp4
127.68642532872825,835,yes,Pass,sample_data/subj02_timepoint02.mp4
127.40189518485153,836,yes,Pass,sample_data/subj02_timepoint02.mp4
127.13844899927409,837,yes,Pass,sample_data/subj02_timepoint02.mp4
126.90254517184806,838,yes,Pass,sample_data/subj02_timepoint02.mp4
126.70274533363266,839,yes,Pass,sample_data/subj02_timepoint02.mp4
126.54424013913895,840,yes,Pass,sample_data/subj02_timepoint02.mp4
126.43256310994992,841,yes,Pass,sample_data/subj02_timepoint02.mp4
126.3750083061774,842,yes,Pass,sample_data/subj02_timepoint02.mp4
126.37239679852782,843,yes,Pass,sample_data/subj02_timepoint02.mp4
126.42441521680321,844,yes,Pass,sample_data/subj02_timepoint02.mp4
126.52450301668026,845,yes,Pass,sample_data/subj02_timepoint02.mp4
126.66444872598585,846,yes,Pass,sample_data/subj02_timepoint02.mp4
126.83445069365702,847,yes,Pass,sample_data/subj02_timepoint02.mp4
127.02350556025559,848,yes,Pass,sample_data/subj02_timepoint02.mp4
127.21664950015725,849,yes,Pass,sample_data/subj02_timepoint02.mp4
127.39824978054169,850,yes,Pass,sample_data/subj02_timepoint02.mp4
127.55864844632474,851,yes,Pass,sample_data/subj02_timepoint02.mp4
127.68392483073612,852,yes,Pass,sample_data/subj02_timepoint02.mp4
127.76804791813652,853,yes,Pass,sample_data/subj02_timepoint02.mp4
127.80822607876206,854,yes,Pass,sample_data/subj02_timepoint02.mp4
127.79962070387789,855,yes,Pass,sample_data/subj02_timepoint02.mp4
127.73914361727587,856,yes,Pass,sample_data/subj02_timepoint02.mp4
127.62624373439387,857,yes,Pass,sample_data/subj02_timepoint02.mp4
127.46724348352141,858,yes,Pass,sample_data/subj02_timepoint02.mp4
127.27155872981615,859,yes,Pass,sample_data/subj02_timepoint02.mp4
127.05133909634263,860,yes,Pass,sample_data/subj02_timepoint02.mp4
126.82032232217074,861,yes,Pass,sample_data/subj02_timepoint02.mp4
126.58517916318895,862,yes,Pass,sample_data/subj02_timepoint02.mp4
126.34771810492312,863,yes,Pass,sample_data/subj02_timepoint02.mp4
126.11355566437673,864,yes,Pass,sample_data/subj02_timepoint02.mp4
125.90034054279428,865,yes,Pass,sample_data/subj02_timepoint02.mp4
125.70354208101833,866,yes,Pass,sample_data/subj02_timepoint02.mp4
